Year,Simpanan Konvensional,opr_rate,usd_full_range,klci_full_range,snp_full_range,Investment,gdp
2004,5.0,2.7,0.0,138.91998291015625,150.320068359375,243.5,692582.849
2005,5.15,2.7,0.053999999999999826,91.86004638671875,135.239990234375,265.0,729512.33
2006,5.8,3.5,0.2482000000000002,215.219970703125,203.4000244140625,286.0,772180.479
2007,4.5,3.5,0.2134999999999998,340.97998046875,191.030029296875,317.0,822219.26
2008,5.65,3.5,0.5085000000000002,686.8099975585938,694.7200317382812,350.0,861746.893
2009,5.8,2.0,0.37799999999999967,441.5599365234375,451.25,376.0,847648.672
2010,6.0,2.75,0.3582000000000001,294.1500244140625,237.20001220703125,441.0,908628.92
2011,6.15,3.0,0.27300000000000013,262.93994140625,264.3800048828125,469.0,956730.943
2012,6.35,3.0,0.20029999999999992,184.72998046875,188.7099609375,527.0,1009097.173
2013,6.75,3.0,0.37049999999999983,259.1900634765625,391.2099609375,590.0,1056461.394
2014,6.4,3.25,0.35599999999999987,218.7100830078125,348.6800537109375,637.0,1119920.092
2015,5.7,3.25,0.9625000000000004,330.6600341796875,263.2100830078125,685.0,1176941.0
2016,6.9,3.0,0.6209999999999996,127.0699462890625,442.6400146484375,731.0,1229312.0
2017,6.15,3.0,0.44700000000000006,161.280029296875,432.329833984375,791.0,1300769.0
2018,5.45,3.25,0.34149999999999947,259.8699951171873,579.64990234375,834.0,1363766.0
2019,5.2,3.0,0.16449999999999942,179.4500732421875,792.130126953125,925.0,1423952.0
2020,6.1,1.75,0.4320000000000004,464.8599853515625,1518.670166015625,1000.0,1346249.0
2021,5.35,1.75,0.24599999999999955,158.909912109375,1092.41015625,1010.0,1390882.0
2022,5.5,1.75,0.5754999999999999,245.1800537109375,1219.530029296875,1003.0,1514139.0
2023,6.3,3.0,0.5579999999999998,125.68994140625,975.25,1136.0,1567974.0
